Scan Name,Updated,Type,Module,Source,F/P,Data
german,2026-08-06 16:35:06,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.health,0,"Domain Name: ww88.health
Registry Domain ID: REDACTED FOR PRIVACY
Registrar WHOIS Server: whois.dynadot.com
Registrar URL: https://www.dynadot.com/
Updated Date: 2026-06-28T04:26:49Z
Creation Date: 2026-06-23T04:26:44Z
Registry Expiry Date: 2027-06-23T04:26:44Z
Registrar: Dynadot Inc
Registrar IANA ID: 472
Registrar Abuse Contact Email: abuse@dynadot.com
Registrar Abuse Contact Phone: +1.6502620100
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
Registry Registrant ID: REDACTED FOR PRIVACY
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization: Super Privacy Service LTD c/o Dynadot
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: California
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: US
Registrant Phon"
german,2026-08-06 16:35:29,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.krd,0,"Domain Name: ww88.krd
Registry Domain ID: REDACTED FOR PRIVACY
Registrar WHOIS Server: whois.namecheap.com
Registrar URL: http://www.namecheap.com
Updated Date: 2026-05-20T08:34:34Z
Creation Date: 2024-06-03T06:13:19Z
Registry Expiry Date: 2027-06-03T06:13:19Z
Registrar: NameCheap, Inc.
Registrar IANA ID: 1068
Registrar Abuse Contact Email: abuse@namecheap.com
Registrar Abuse Contact Phone: +1.6613102107
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registry Registrant ID: REDACTED FOR PRIVACY
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization: Privacy service provided by Withheld for Privacy ehf
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: Capital Region
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: IS
Registrant Phone: REDACTED FOR PRIVACY
Registrant Phone Ext: REDACTED FOR PRI"
german,2026-08-06 16:35:39,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.link,0,"Domain Name: ww88.link
Registry Domain ID: DO_2662f36760d663f6f478db6165c8deab-UR
Registrar WHOIS Server: whois.namecheap.com
Registrar URL: https://www.namecheap.com
Updated Date: 2025-12-14T12:17:19.369Z
Creation Date: 2025-12-09T12:16:48.407Z
Registry Expiry Date: 2026-12-09T12:16:48.407Z
Registrar: NAMECHEAP
Registrar IANA ID: 1068
Registrar Abuse Contact Email: abuse@namecheap.com
Registrar Abuse Contact Phone: +1.6613102107
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Name Server: arvind.ns.cloudflare.com
Name Server: addilyn.ns.cloudflare.com
DNSSEC: unsigned
URL of the ICANN RDDS Inaccuracy Complaint Form: https://icann.org/wicf

>>> Last update of WHOIS database: 2026-08-06T16:35:35.635Z <<<

For more information on domain status codes, please visit https://icann.org/epp

The WHOIS information provided in this page has been redacted
in compliance with ICANN's Temporary Specification for gTLD
Registration Data.

The data in this record"
german,2026-08-06 16:35:56,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.loan,0,"Domain Name: ww88.loan
Registry Domain ID: REDACTED FOR PRIVACY
Registrar WHOIS Server: whois-service.virtualcloud.co
Registrar URL: http://sav.com
Updated Date: 2025-10-10T13:41:25Z
Creation Date: 2025-08-11T13:41:24Z
Registry Expiry Date: 2026-08-11T13:41:24Z
Registrar: Sav.com LLC
Registrar IANA ID: 609
Registrar Abuse Contact Email: abuse-contact@sav.com
Registrar Abuse Contact Phone: +1.2132205715
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registry Registrant ID: REDACTED FOR PRIVACY
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: IL
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: US
Registrant Phone: REDACTED FOR PRIVACY
Registrant Phone Ext: REDACTED FOR PRIVACY
Registrant Fax: REDACTED FOR PRIVACY
Re"
german,2026-08-06 16:21:08,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.me,0,"Domain Name: ww88.me
Registry Domain ID: REDACTED
Registrar WHOIS Server: whois.godaddy.com
Registrar URL: http://www.godaddy.com/domains/search.aspx?ci=8990
Updated Date: 2026-05-02T02:56:38Z
Creation Date: 2025-06-03T13:05:39Z
Registry Expiry Date: 2027-06-03T13:05:39Z
Registrar: GoDaddy.com, LLC
Registrar IANA ID: 146
Registrar Abuse Contact Email: abuse@godaddy.com
Registrar Abuse Contact Phone: +1.4806242505
Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
Domain Status: clientRenewProhibited https://icann.org/epp#clientRenewProhibited
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
Registry Registrant ID: REDACTED
Registrant Name: REDACTED
Registrant Organization: Domains By Proxy, LLC
Registrant Street: REDACTED
Registrant City: REDACTED
Registrant State/Province: Arizona
Registrant Postal Code: REDACTED
Registrant Country: US"
german,2026-08-06 16:36:39,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.men,0,"Domain Name: ww88.men
Registry Domain ID: REDACTED FOR PRIVACY
Registrar WHOIS Server: whois-service.virtualcloud.co
Registrar URL: http://sav.com
Updated Date: 2025-11-24T12:10:34Z
Creation Date: 2025-09-25T12:10:33Z
Registry Expiry Date: 2026-09-25T12:10:33Z
Registrar: Sav.com LLC
Registrar IANA ID: 609
Registrar Abuse Contact Email: abuse-contact@sav.com
Registrar Abuse Contact Phone: +1.2132205715
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registry Registrant ID: REDACTED FOR PRIVACY
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: IL
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: US
Registrant Phone: REDACTED FOR PRIVACY
Registrant Phone Ext: REDACTED FOR PRIVACY
Registrant Fax: REDACTED FOR PRIVACY
Reg"
german,2026-08-06 16:36:24,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.menu,0,"Domain Name: ww88.menu
Registry Domain ID: REDACTED FOR PRIVACY
Registrar WHOIS Server: whois.enom.com
Registrar URL: whois.enom.com
Updated Date: 2026-08-04T15:23:01Z
Creation Date: 2026-08-04T15:16:20Z
Registry Expiry Date: 2027-08-04T15:16:20Z
Registrar: eNom, LLC
Registrar IANA ID: 48
Registrar Abuse Contact Email: abuse@enom.com
Registrar Abuse Contact Phone: +1.4165350123
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
Domain Status: addPeriod https://icann.org/epp#addPeriod
Registry Registrant ID: REDACTED FOR PRIVACY
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization: Privacy service provided by Withheld for Privacy ehf
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: Capital Region
Registrant Postal Code: REDAC"
german,2026-08-06 16:36:42,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.moe,0,"Domain Name: ww88.moe
Registry Domain ID: REDACTED FOR PRIVACY
Registrar WHOIS Server: https://porkbun.com/whois
Registrar URL: www.porkbun.com
Updated Date: 2026-01-21T15:34:01Z
Creation Date: 2025-11-22T15:33:58Z
Registry Expiry Date: 2026-11-22T15:33:58Z
Registrar: Porkbun
Registrar IANA ID: 1861
Registrar Abuse Contact Email: abuse@porkbun.com
Registrar Abuse Contact Phone: +1.5038508351
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
Registry Registrant ID: REDACTED FOR PRIVACY
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization: Private by Design, LLC
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: NC
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: US
Registrant Phone: REDACTED FOR PRIVACY
Registran"
german,2026-08-06 16:37:12,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.one,0,"Domain Name: ww88.one
Registry Domain ID: REDACTED FOR PRIVACY
Registrar WHOIS Server: whois.namecheap.com
Registrar URL: http://www.namecheap.com
Updated Date: 2026-05-24T05:52:05Z
Creation Date: 2024-06-26T02:56:51Z
Registry Expiry Date: 2027-06-26T02:56:51Z
Registrar: NameCheap, Inc.
Registrar IANA ID: 1068
Registrar Abuse Contact Email: abuse@namecheap.com
Registrar Abuse Contact Phone: +1.6613102107
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registry Registrant ID: REDACTED FOR PRIVACY
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization: Privacy service provided by Withheld for Privacy ehf
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: Capital Region
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: IS
Registrant Phone: REDACTED FOR PRIVACY
Registrant Phone Ext: REDACTED FOR PRI"
german,2026-08-06 16:37:17,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.online,0,"Domain Name: ww88.online
Registry Domain ID: D618144684-CNIC
Registrar WHOIS Server: whois.namecheap.com
Registrar URL: https://www.namecheap.com/
Updated Date: 2026-08-06T00:20:28.322Z
Creation Date: 2025-11-07T00:14:15.000Z
Registry Expiry Date: 2026-11-07T23:59:59.000Z
Registrar: NameCheap, Inc.
Registrar IANA ID: 1068
Registrar Abuse Contact Email: abuse@namecheap.com
Registrar Abuse Contact Phone: +1.9854014545
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Name Server: ns1.afternic.com
Name Server: ns2.afternic.com
DNSSEC: unsigned
URL of the ICANN RDDS Inaccuracy Complaint Form: https://icann.org/wicf

>>> Last update of WHOIS database: 2026-08-06T16:37:16.006Z <<<

For more information on domain status codes, please visit https://icann.org/epp

The WHOIS information provided in this page has been redacted
in compliance with ICANN's Temporary Specification for gTLD
Registration Data.

The data in this record is provided by Tucows Registry"
german,2026-08-06 16:24:13,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.org,0,"Domain Name: ww88.org
Registry Domain ID: REDACTED
Registrar WHOIS Server: whois.tucows.com
Registrar URL: http://www.tucows.com
Updated Date: 2026-05-31T22:26:53Z
Creation Date: 2007-12-06T02:52:10Z
Registry Expiry Date: 2026-12-06T02:52:10Z
Registrar: Tucows Domains Inc.
Registrar IANA ID: 69
Registrar Abuse Contact Email: domainabuse@tucows.com
Registrar Abuse Contact Phone: +1.4165350123
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
Name Server: ns1.parkingcrew.net
Name Server: ns2.parkingcrew.net
DNSSEC: unsigned
URL of the ICANN Whois Inaccuracy Complaint Form: https://icann.org/wicf/
>>> Last update of WHOIS database: 2026-08-06T16:24:12Z <<<

For more information on Whois status codes, please visit https://icann.org/epp

Terms of Use: Access to Public Interest Registry WHOIS information is provided to assist persons in determining the contents of a domain nam"
german,2026-08-06 16:37:23,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.osaka,0,"Domain Name: ww88.osaka
Registry Domain ID: REDACTED FOR PRIVACY
Registrar WHOIS Server: whois.namecheap.com
Registrar URL: http://www.namecheap.com
Updated Date: 2026-02-03T03:13:47Z
Creation Date: 2025-03-02T12:10:06Z
Registry Expiry Date: 2027-03-02T12:10:06Z
Registrar: NameCheap, Inc.
Registrar IANA ID: 1068
Registrar Abuse Contact Email: abuse@namecheap.com
Registrar Abuse Contact Phone: +1.6613102107
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registry Registrant ID: REDACTED FOR PRIVACY
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization: Privacy service provided by Withheld for Privacy ehf
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: Capital Region
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: IS
Registrant Phone: REDACTED FOR PRIVACY
Registrant Phone Ext: REDACTED FOR P"
german,2026-08-06 16:37:40,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.party,0,"Domain Name: ww88.party
Registry Domain ID: REDACTED FOR PRIVACY
Registrar WHOIS Server: whois-service.virtualcloud.co
Registrar URL: http://sav.com
Updated Date: 2025-11-12T07:38:39Z
Creation Date: 2025-09-13T07:38:39Z
Registry Expiry Date: 2026-09-13T07:38:39Z
Registrar: Sav.com LLC
Registrar IANA ID: 609
Registrar Abuse Contact Email: abuse-contact@sav.com
Registrar Abuse Contact Phone: +1.2132205715
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registry Registrant ID: REDACTED FOR PRIVACY
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: IL
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: US
Registrant Phone: REDACTED FOR PRIVACY
Registrant Phone Ext: REDACTED FOR PRIVACY
Registrant Fax: REDACTED FOR PRIVACY
R"
german,2026-08-06 16:37:49,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.photo,0,"Domain Name: ww88.photo
Registry Domain ID: REDACTED FOR PRIVACY
Registrar WHOIS Server: whois.namecheap.com
Registrar URL: http://www.namecheap.com
Updated Date: 2025-10-14T17:07:45Z
Creation Date: 2024-08-27T09:02:52Z
Registry Expiry Date: 2026-08-27T09:02:52Z
Registrar: NameCheap, Inc.
Registrar IANA ID: 1068
Registrar Abuse Contact Email: abuse@namecheap.com
Registrar Abuse Contact Phone: +1.6613102107
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registry Registrant ID: REDACTED FOR PRIVACY
Registrant Name: REDACTED FOR PRIVACY
Registrant Organization: Privacy service provided by Withheld for Privacy ehf
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant Street: REDACTED FOR PRIVACY
Registrant City: REDACTED FOR PRIVACY
Registrant State/Province: Capital Region
Registrant Postal Code: REDACTED FOR PRIVACY
Registrant Country: IS
Registrant Phone: REDACTED FOR PRIVACY
Registrant Phone Ext: REDACTED FOR P"
german,2026-08-06 16:24:42,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.pw,0,"Domain Name: ww88.pw
Registry Domain ID: D625949555-CNIC
Registrar WHOIS Server: whois.porkbun.com
Registrar URL: https://porkbun.com
Updated Date: 2026-03-12T12:02:44.000Z
Creation Date: 2026-01-30T07:02:47.000Z
Registry Expiry Date: 2027-01-30T23:59:59.000Z
Registrar: Porkbun LLC
Registrar IANA ID: 1861
Registrar Abuse Contact Email: abuse@porkbun.com
Registrar Abuse Contact Phone: 
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
Name Server: carmelo.ns.cloudflare.com
Name Server: kimora.ns.cloudflare.com
DNSSEC: unsigned
URL of the ICANN RDDS Inaccuracy Complaint Form: https://icann.org/wicf

>>> Last update of WHOIS database: 2026-08-06T16:24:41.419Z <<<

For more information on domain status codes, please visit https://icann.org/epp

The WHOIS information provided in this page has been redacted
in compliance with ICANN's Temporary Specification for gTLD
Registr"
german,2026-08-06 16:25:06,SIMILARDOMAIN_WHOIS,sfp_whois,ww88.sh,0,"Domain Name: ww88.sh
Registry Domain ID: REDACTED
Registrar WHOIS Server: whois.namecheap.com
Registrar URL: https://www.namecheap.com/
Updated Date: 2025-11-17T08:04:07Z
Creation Date: 2025-11-12T08:03:57Z
Registry Expiry Date: 2026-11-12T08:03:57Z
Registrar: NameCheap, Inc.
Registrar IANA ID: 1068
Registrar Abuse Contact Email: abuse@namecheap.com
Registrar Abuse Contact Phone: +1.9854014545
Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
Registry Registrant ID: REDACTED
Registrant Name: REDACTED
Registrant Organization: Privacy service provided by Withheld for Privacy ehf
Registrant Street: REDACTED
Registrant City: REDACTED
Registrant State/Province: Capital Region
Registrant Postal Code: REDACTED
Registrant Country: IS
Registrant Phone: REDACTED
Registrant Phone Ext: REDACTED
Registrant Fax: REDACTED
Registrant Fax Ext: REDACTED
Registrant Email: REDACTED
Registry Admin ID: REDACTED
Admin Name: REDACTED
Admin Organization: REDACTED
Admin "
